Coin,ma,ema,bb,obv,rsi,stoch,trix,macd,sar,ichimoku
irisnet,{'value': 0.06739833333333335},{'value': 0.06500630155571341},"{'valueUpperBand': 0.07292573244947435, 'valueMiddleBand': 0.0668985, 'valueLowerBand': 0.060871267550525646}",{'value': 57544441.90000005},{'value': 49.35810193836372},"{'valueSlowK': 58.05133427233684, 'valueSlowD': 43.26135584914062}",{'value': 0.4276501646402808},"{'valueMACD': -0.00023650086439722107, 'valueMACDSignal': 0.0006713160065324805, 'valueMACDHist': -0.0009078168709297016}",{'value': 0.070630643488768},"{'conversion': 0.06565, 'base': 0.067615, 'spanA': 0.0666325, 'spanB': 0.06462999999999999, 'currentSpanA': 0.065535, 'currentSpanB': 0.06293499999999999, 'laggingSpanA': 0.053747500000000004, 'laggingSpanB': 0.053345000000000004}"
ankr,{'value': 0.00935690000000001},{'value': 0.009289725764462955},"{'valueUpperBand': 0.00958003267156639, 'valueMiddleBand': 0.009229750000000004, 'valueLowerBand': 0.008879467328433617}",{'value': 113304157},{'value': 42.98591007135031},"{'valueSlowK': 58.02332019608747, 'valueSlowD': 43.33198300223}",{'value': -0.03291211008538131},"{'valueMACD': -0.00012103059350125275, 'valueMACDSignal': -0.00011389008459748557, 'valueMACDHist': -7.140508903767179e-06}",{'value': 0.0093227562624},"{'conversion': 0.009087000000000001, 'base': 0.0092515, 'spanA': 0.00916925, 'spanB': 0.0092995, 'currentSpanA': 0.00957825, 'currentSpanB': 0.009425, 'laggingSpanA': 0.0095585, 'laggingSpanB': 0.009425}"
hive-blockchain,{'value': 0.13491333333333336},{'value': 0.13397343029788172},"{'valueUpperBand': 0.13854852688528005, 'valueMiddleBand': 0.13375500000000012, 'valueLowerBand': 0.1289614731147202}",{'value': 8145707.0100000035},{'value': 53.29755879080683},"{'valueSlowK': 65.75137942226549, 'valueSlowD': 46.651729469205726}",{'value': 0.025360195103019123},"{'valueMACD': -0.0009204793279665724, 'valueMACDSignal': -0.0009577946673343508, 'valueMACDHist': 3.731533936777846e-05}",{'value': 0.13563541680000002},"{'conversion': 0.13215, 'base': 0.13335000000000002, 'spanA': 0.13275, 'spanB': 0.13440000000000002, 'currentSpanA': 0.137025, 'currentSpanB': 0.13195, 'laggingSpanA': 0.130475, 'laggingSpanB': 0.1391}"
stratis,{'value': 0.5768999999999996},{'value': 0.5616960487813828},"{'valueUpperBand': 0.6152396347545689, 'valueMiddleBand': 0.5632200000000003, 'valueLowerBand': 0.5112003652454317}",{'value': 2717531.3599999966},{'value': 40.97868389424853},"{'valueSlowK': 53.63849019533584, 'valueSlowD': 35.86966670253212}",{'value': 0.0981754223163156},"{'valueMACD': -0.013469447934134293, 'valueMACDSignal': -0.00924852036040373, 'valueMACDHist': -0.004220927573730562}",{'value': 0.567743673578702},"{'conversion': 0.5409999999999999, 'base': 0.575, 'spanA': 0.5579999999999999, 'spanB': 0.575, 'currentSpanA': 0.5794250000000001, 'currentSpanB': 0.55155, 'laggingSpanA': 0.5366, 'laggingSpanB': 0.53355}"
dia,{'value': 1.7771333333333321},{'value': 1.784989481017031},"{'valueUpperBand': 1.9491574568018328, 'valueMiddleBand': 1.7922499999999986, 'valueLowerBand': 1.6353425431981643}",{'value': 3924574.939999997},{'value': 50.62167453964719},"{'valueSlowK': 37.01838603418269, 'valueSlowD': 26.24975790755309}",{'value': 0.1433710631789209},"{'valueMACD': 0.02052049494225039, 'valueMACDSignal': 0.026591233163590862, 'valueMACDHist': -0.006070738221340473}",{'value': 2.060520064},"{'conversion': 1.895, 'base': 1.8775, 'spanA': 1.88625, 'spanB': 1.869, 'currentSpanA': 1.713, 'currentSpanB': 1.6909999999999998, 'laggingSpanA': 1.73125, 'laggingSpanB': 1.6865}"
aion,{'value': 0.09143333333333331},{'value': 0.09138061037738954},"{'valueUpperBand': 0.09830671361488466, 'valueMiddleBand': 0.09026000000000006, 'valueLowerBand': 0.08221328638511546}",{'value': 10175286.140000004},{'value': 57.68787924168552},"{'valueSlowK': 78.27813793642105, 'valueSlowD': 59.74854484559226}",{'value': 0.0666279087188526},"{'valueMACD': 0.0010350569188803393, 'valueMACDSignal': 0.00013967242747069513, 'valueMACDHist': 0.0008953844914096443}",{'value': 0.086148},"{'conversion': 0.0921, 'base': 0.09029999999999999, 'spanA': 0.092, 'spanB': 0.0911, 'currentSpanA': 0.09305, 'currentSpanB': 0.08935, 'laggingSpanA': 0.08745, 'laggingSpanB': 0.08665}"
tellor,{'value': 29.12599999999998},{'value': 28.73621219550981},"{'valueUpperBand': 29.954753705300103, 'valueMiddleBand': 28.106050000000018, 'valueLowerBand': 26.257346294699932}",{'value': 255588.49000000017},{'value': 44.23776116526444},"{'valueSlowK': 46.30346374696669, 'valueSlowD': 36.46124360188232}",{'value': -0.11392103390424069},"{'valueMACD': -0.792572219646722, 'valueMACDSignal': -0.806546319371541, 'valueMACDHist': 0.013974099724819}",{'value': 25.63516},"{'conversion': 27.909, 'base': 28.925, 'spanA': 28.417, 'spanB': 29.101, 'currentSpanA': 31.25, 'currentSpanB': 29.976, 'laggingSpanA': 31.202499999999997, 'laggingSpanB': 29.976}"
vethor-token,{'value': 0.0014240666666666658},{'value': 0.0013933579211429846},"{'valueUpperBand': 0.0015379529495506078, 'valueMiddleBand': 0.0013892, 'valueLowerBand': 0.001240447050449392}",{'value': 4964276955},{'value': 45.72823131126661},"{'valueSlowK': 50.54945054945054, 'valueSlowD': 45.16430561578099}",{'value': 0.4973855024117624},"{'valueMACD': -2.546158327410659e-05, 'valueMACDSignal': -1.9309752466199997e-05, 'valueMACDHist': -6.151830807906594e-06}",{'value': 0.0015103865212928002},"{'conversion': 0.0014135, 'base': 0.00146, 'spanA': 0.00143675, 'spanB': 0.0016075, 'currentSpanA': 0.001604, 'currentSpanB': 0.0014405, 'laggingSpanA': 0.001191, 'laggingSpanB': 0.001174}"
crypto-com,{'value': 2.800100000000002},{'value': 2.8165569368947274},"{'valueUpperBand': 2.918915786633254, 'valueMiddleBand': 2.7823999999999973, 'valueLowerBand': 2.645884213366741}",{'value': -105352.29699999998},{'value': 41.6694985401668},"{'valueSlowK': 72.41767520405324, 'valueSlowD': 78.0851334788447}",{'value': -0.2718426378477079},"{'valueMACD': -0.047746881992653645, 'valueMACDSignal': -0.05545663908859949, 'valueMACDHist': 0.007709757095945846}",{'value': 2.8558426698767483},"{'conversion': 2.7249999999999996, 'base': 2.826, 'spanA': 2.7755, 'spanB': 2.9855, 'currentSpanA': 2.98075, 'currentSpanB': 3.2405, 'laggingSpanA': 3.2505, 'laggingSpanB': 3.2965}"
streamr,{'value': 0.05431366666666664},{'value': 0.054654633535778034},"{'valueUpperBand': 0.061260225802125416, 'valueMiddleBand': 0.05536999999999993, 'valueLowerBand': 0.04947977419787445}",{'value': 61689533.00000001},{'value': 50.29184844991478},"{'valueSlowK': 47.97964468806398, 'valueSlowD': 34.42502444088}",{'value': 0.15781019249321293},"{'valueMACD': 0.0007853210661016921, 'valueMACDSignal': 0.0010609441740397126, 'valueMACDHist': -0.0002756231079380205}",{'value': 0.066812232848},"{'conversion': 0.06035, 'base': 0.059375000000000004, 'spanA': 0.0598625, 'spanB': 0.059375000000000004, 'currentSpanA': 0.0518025, 'currentSpanB': 0.050420000000000006, 'laggingSpanA': 0.0511, 'laggingSpanB': 0.05116}"
akropolis,{'value': 0.017422566666666663},{'value': 0.016833210158123436},"{'valueUpperBand': 0.01866780517240561, 'valueMiddleBand': 0.016951000000000004, 'valueLowerBand': 0.015234194827594397}",{'value': 302061300},{'value': 40.02968219393465},"{'valueSlowK': 55.24377680275645, 'valueSlowD': 48.317791626865464}",{'value': 0.20585050991304144},"{'valueMACD': -0.00038473410458748913, 'valueMACDSignal': -0.00024988139502869815, 'valueMACDHist': -0.00013485270955879098}",{'value': 0.01685},"{'conversion': 0.016300000000000002, 'base': 0.017308, 'spanA': 0.016804, 'spanB': 0.0178, 'currentSpanA': 0.017954249999999998, 'currentSpanB': 0.016707, 'laggingSpanA': 0.01659975, 'laggingSpanB': 0.014943}"
susd,{'value': 1.0051633333333339},{'value': 1.0053096358011},"{'valueUpperBand': 1.0109597446046312, 'valueMiddleBand': 1.0056250000000007, 'valueLowerBand': 1.00029025539537}",{'value': -4681025.280000004},{'value': 50.457468739139564},"{'valueSlowK': 10.774428274430852, 'valueSlowD': 17.959707226070723}",{'value': 0.0053164367540992075},"{'valueMACD': 0.0006326319709626382, 'valueMACDSignal': 0.0006931070988456123, 'valueMACDHist': -6.0475127882974114e-05}",{'value': 1.0028858048745715},"{'conversion': 1.00865, 'base': 1.00805, 'spanA': 1.00845, 'spanB': 1.00765, 'currentSpanA': 1.0069, 'currentSpanB': 1.00605, 'laggingSpanA': 1.003075, 'laggingSpanB': 1.00275}"
bittorrent,{'value': 0.0003725933333333332},{'value': 0.0003678147853333275},"{'valueUpperBand': 0.0003830964281180134, 'valueMiddleBand': 0.0003690300000000001, 'valueLowerBand': 0.00035496357188198683}",{'value': 21196965742},{'value': 39.535036699479015},"{'valueSlowK': 22.108022756341388, 'valueSlowD': 32.488723515720935}",{'value': 0.05699349100396489},"{'valueMACD': -3.4146326394109963e-06, 'valueMACDSignal': -1.59260943331001e-06, 'valueMACDHist': -1.8220232061009862e-06}",{'value': 0.0003669388036682506},"{'conversion': 0.0003635, 'base': 0.00037845, 'spanA': 0.0003681, 'spanB': 0.00037845, 'currentSpanA': 0.00038195, 'currentSpanB': 0.00037465, 'laggingSpanA': 0.000360925, 'laggingSpanB': 0.0003615}"
enjin-coin,{'value': 0.3726833333333334},{'value': 0.3691018769229341},"{'valueUpperBand': 0.44693169076530226, 'valueMiddleBand': 0.38944799999999985, 'valueLowerBand': 0.33196430923469744}",{'value': 181732527.49999997},{'value': 57.080584127077},"{'valueSlowK': 36.07570382786212, 'valueSlowD': 38.28944981402952}",{'value': 1.0309647251493415},"{'valueMACD': 0.022325884966628906, 'valueMACDSignal': 0.02702000608817575, 'valueMACDHist': -0.0046941211215468445}",{'value': 0.3579012676487776},"{'conversion': 0.41292, 'base': 0.38024, 'spanA': 0.40221, 'spanB': 0.3511, 'currentSpanA': 0.28179, 'currentSpanB': 0.274045, 'laggingSpanA': 0.2432825, 'laggingSpanB': 0.24267}"
horizen,{'value': 29.46376666666666},{'value': 29.4706149472293},"{'valueUpperBand': 30.550903209578372, 'valueMiddleBand': 29.268799999999956, 'valueLowerBand': 27.98669679042154}",{'value': 806381.4880000001},{'value': 45.93407404158148},"{'valueSlowK': 24.866275128938835, 'valueSlowD': 43.72341729114482}",{'value': 0.07554035651153868},"{'valueMACD': -0.1462070927738992, 'valueMACDSignal': -0.18221549094593487, 'valueMACDHist': 0.03600839817203566}",{'value': 27.9076954059776},"{'conversion': 29.054499999999997, 'base': 29.4335, 'spanA': 29.244, 'spanB': 30.018, 'currentSpanA': 30.566750000000003, 'currentSpanB': 28.490499999999997, 'laggingSpanA': 29.813, 'laggingSpanB': 28.490499999999997}"
fetch,{'value': 0.09329266666666666},{'value': 0.09225367079139599},"{'valueUpperBand': 0.0990336012261268, 'valueMiddleBand': 0.09224799999999994, 'valueLowerBand': 0.08546239877387309}",{'value': 59534625.29999997},{'value': 34.93624182483753},"{'valueSlowK': 14.10943227792994, 'valueSlowD': 9.322928211831051}",{'value': 0.055383422869592636},"{'valueMACD': -0.001894151631642374, 'valueMACDSignal': -0.0007789130384554685, 'valueMACDHist': -0.0011152385931869056}",{'value': 0.0972282640384},"{'conversion': 0.091255, 'base': 0.09357, 'spanA': 0.09241250000000001, 'spanB': 0.09357, 'currentSpanA': 0.092675, 'currentSpanB': 0.08954, 'laggingSpanA': 0.09256, 'laggingSpanB': 0.08954}"
fantom,{'value': 0.02879199999999998},{'value': 0.02822367108478847},"{'valueUpperBand': 0.02977615557923702, 'valueMiddleBand': 0.02794099999999998, 'valueLowerBand': 0.026105844420762938}",{'value': 249313876.09999993},{'value': 34.21377597400582},"{'valueSlowK': 37.969950232608454, 'valueSlowD': 31.651961844999835}",{'value': -0.04735979009664604},"{'valueMACD': -0.0007541899499702021, 'valueMACDSignal': -0.0006233293770856801, 'valueMACDHist': -0.00013086057288452194}",{'value': 0.027165160010947313},"{'conversion': 0.026935, 'base': 0.02838, 'spanA': 0.027655, 'spanB': 0.028475, 'currentSpanA': 0.0299125, 'currentSpanB': 0.02885, 'laggingSpanA': 0.0294425, 'laggingSpanB': 0.02885}"
celo,{'value': 2.197646666666664},{'value': 2.2090712153874255},"{'valueUpperBand': 2.3181814577918347, 'valueMiddleBand': 2.198865000000001, 'valueLowerBand': 2.079548542208167}",{'value': -2502038.009999997},{'value': 52.70066820312588},"{'valueSlowK': 44.916230492755574, 'valueSlowD': 55.14402186924347}",{'value': 0.02708796646417877},"{'valueMACD': 0.01650118872417128, 'valueMACDSignal': 0.0009353229947866612, 'valueMACDHist': 0.015565865729384617}",{'value': 2.1350076479999998},"{'conversion': 2.36985, 'base': 2.36985, 'spanA': 2.36985, 'spanB': 2.36985, 'currentSpanA': 2.25575, 'currentSpanB': 2.2364, 'laggingSpanA': 2.1727749999999997, 'laggingSpanB': 2.15605}"
nano,{'value': 3.5263500000000003},{'value': 3.4833928633577136},"{'valueUpperBand': 3.7049495425593344, 'valueMiddleBand': 3.4819700000000022, 'valueLowerBand': 3.25899045744067}",{'value': 13335846.329999998},{'value': 34.041617388722415},"{'valueSlowK': 33.54099011798029, 'valueSlowD': 46.74556150525233}",{'value': 0.021828970774229184},"{'valueMACD': -0.06685548115284634, 'valueMACDSignal': -0.04066724625587655, 'valueMACDHist': -0.026188234896969788}",{'value': 3.511560707823014},"{'conversion': 3.3659499999999998, 'base': 3.4486499999999998, 'spanA': 3.368275, 'spanB': 3.496, 'currentSpanA': 3.62325, 'currentSpanB': 3.556, 'laggingSpanA': 3.424975, 'laggingSpanB': 3.50515}"
terra-luna,{'value': 0.9279600000000005},{'value': 0.9076879314230143},"{'valueUpperBand': 0.9440157832575804, 'valueMiddleBand': 0.9223749999999996, 'valueLowerBand': 0.9007342167424188}",{'value': 22416058.150000006},{'value': 48.92066898162787},"{'valueSlowK': 23.375799136993223, 'valueSlowD': 41.2842498240001}",{'value': 0.27685001522517183},"{'valueMACD': 0.007100617285887401, 'valueMACDSignal': 0.011468083544328898, 'valueMACDHist': -0.004367466258441498}",{'value': 0.955898396667184},"{'conversion': 0.925, 'base': 0.9489000000000001, 'spanA': 0.9389750000000001, 'spanB': 0.8959, 'currentSpanA': 0.8654999999999999, 'currentSpanB': 0.8440000000000001, 'laggingSpanA': 0.79625, 'laggingSpanB': 0.7884500000000001}"
civic,{'value': 0.159306},{'value': 0.1575609217869344},"{'valueUpperBand': 0.16687361254658117, 'valueMiddleBand': 0.15748299999999996, 'valueLowerBand': 0.14809238745341874}",{'value': 7458678.3999999855},{'value': 37.531768979784815},"{'valueSlowK': 20.117883350426975, 'valueSlowD': 22.747655769315404}",{'value': 0.027324697480057836},"{'valueMACD': -0.002894080988329134, 'valueMACDSignal': -0.0016673547741886362, 'valueMACDHist': -0.001226726214140498}",{'value': 0.1608937647160422},"{'conversion': 0.15475, 'base': 0.156275, 'spanA': 0.15427249999999998, 'spanB': 0.15724, 'currentSpanA': 0.16267500000000001, 'currentSpanB': 0.15733, 'laggingSpanA': 0.15641750000000001, 'laggingSpanB': 0.15543}"
pax-gold,{'value': 1861.7026666666657},{'value': 1861.8224538256595},"{'valueUpperBand': 1876.0973015367733, 'valueMiddleBand': 1861.0064999999988, 'valueLowerBand': 1845.9156984632243}",{'value': -1892.6269869999987},{'value': 49.64140762845345},"{'valueSlowK': 55.16142097261412, 'valueSlowD': 69.98462179621282}",{'value': 0.011243554046624915},"{'valueMACD': 3.164416991511189, 'valueMACDSignal': 2.5930766649618517, 'valueMACDHist': 0.5713403265493371}",{'value': 1849.8849242688552},"{'conversion': 1864.895, 'base': 1863.27, 'spanA': 1864.5375, 'spanB': 1861.75, 'currentSpanA': 1856.4325, 'currentSpanB': 1851.475, 'laggingSpanA': 1845.4075, 'laggingSpanB': 1852}"
tomochain,{'value': 1.3134066666666655},{'value': 1.3051618280430624},"{'valueUpperBand': 1.3575542702018066, 'valueMiddleBand': 1.2944549999999995, 'valueLowerBand': 1.2313557297981923}",{'value': 5742257.709999997},{'value': 39.51835901821369},"{'valueSlowK': 23.79441705394314, 'valueSlowD': 25.923543190802604}",{'value': -0.062397397723024106},"{'valueMACD': -0.01995797672246513, 'valueMACDSignal': -0.0147897139304212, 'valueMACDHist': -0.005168262792043932}",{'value': 1.34202704},"{'conversion': 1.2805, 'base': 1.31165, 'spanA': 1.2954249999999998, 'spanB': 1.3125499999999999, 'currentSpanA': 1.3554249999999999, 'currentSpanB': 1.34555, 'laggingSpanA': 1.336175, 'laggingSpanB': 1.366}"
